Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100110001001000000000101001011001101,0.03408519264082467,-0.6454211973189866,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101000011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100000001001000000000101001111001101,0.028325963172588835,-0.62726605832498,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001001000000000100001011000101,0.049698527876182653,-0.8028460464800199,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000001001011001101,0.02336268418401878,-0.6200571139865847,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011000000000000001010010101,0.011681342092009394,-0.5676361870579849,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100001001011100000000000001100010101,0.007136565844846018,-0.4997279338468762,1.0,1.0
100000001001000000000101001011001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
